Data,t0,t1,t2,t3
2019-02-13,70.0,60.0,52.0,46.0
2019-02-14,68.0,58.0,50.0,45.0
2019-02-15,71.0,60.0,52.0,47.0
2019-02-18,67.0,56.0,48.0,43.0
2019-02-19,68.0,58.0,49.0,44.0
2019-02-20,68.0,58.0,49.0,44.0
2019-02-21,67.0,57.0,48.0,43.0
2019-02-22,67.0,58.0,48.0,43.0
2019-02-25,65.0,56.0,47.0,43.0
2019-02-26,65.0,56.0,47.0,43.0
2019-02-27,66.0,56.0,47.0,43.0
2019-02-28,65.0,55.0,46.0,42.0
2019-03-01,65.0,55.0,45.0,41.0
2019-03-06,64.0,55.0,45.0,41.0
2019-03-07,66.0,57.0,47.0,42.0
2019-03-08,68.0,59.0,49.0,44.0
2019-03-11,68.0,59.0,49.0,45.0
2019-03-12,68.0,59.0,49.0,45.0
2019-03-13,69.0,60.0,50.0,46.0
2019-03-14,70.0,62.0,51.0,47.0
2019-03-15,71.0,65.0,51.0,46.0
2019-03-18,66.0,61.0,47.0,42.0
2019-03-19,66.0,61.0,47.0,42.0
2019-03-20,67.0,62.0,47.0,42.0
2019-03-21,66.0,61.0,46.0,42.0
2019-03-22,67.0,62.0,47.0,43.0
2019-03-25,65.0,61.0,47.0,43.0
2019-03-26,66.0,62.0,48.0,44.0
2019-03-27,67.0,63.0,49.0,45.0
2019-03-28,68.0,63.0,49.0,45.0
2019-03-29,69.0,63.0,49.0,45.0
2019-04-01,68.0,63.0,48.0,44.0
2019-04-02,68.0,63.0,48.0,44.0
2019-04-03,69.0,64.0,49.0,45.0
2019-04-04,69.0,64.0,49.0,45.0
2019-04-05,70.0,65.0,50.0,46.0
2019-04-08,66.0,62.0,47.0,44.0
2019-04-09,67.0,63.0,47.0,44.0
2019-04-10,67.0,63.0,47.0,44.0
2019-04-11,66.0,62.0,46.0,43.0
2019-04-12,66.0,62.0,46.0,43.0
2019-04-15,59.0,55.0,40.0,38.0
2019-04-16,62.0,58.0,43.0,41.0
2019-04-17,64.0,60.0,45.0,43.0
2019-04-18,72.0,67.0,51.0,47.0
2019-04-22,74.0,69.0,53.0,49.0
2019-04-23,74.0,69.0,53.0,49.0
2019-04-24,74.0,69.0,53.0,49.0
2019-04-25,74.0,69.0,53.0,49.0
2019-04-26,73.0,67.0,52.0,48.0
2019-04-29,70.0,66.0,51.0,47.0
2019-04-30,72.0,67.0,52.0,48.0
2019-05-02,74.0,69.0,54.0,50.0
2019-05-03,76.0,71.0,55.0,51.0
2019-05-06,76.0,72.0,56.0,52.0
2019-05-07,78.0,73.0,56.0,52.0
2019-05-08,79.0,74.0,57.0,53.0
2019-05-09,79.0,74.0,56.0,52.0
2019-05-10,81.0,76.0,57.0,53.0
2019-05-13,81.0,76.0,57.0,52.0
2019-05-14,81.0,76.0,57.0,52.0
2019-05-15,81.0,76.0,57.0,52.0
2019-05-16,79.0,74.0,55.0,50.0
2019-05-17,80.0,75.0,56.0,51.0
2019-05-20,78.0,73.0,55.0,50.0
2019-05-21,79.0,73.0,55.0,50.0
2019-05-22,79.0,73.0,55.0,50.0
2019-05-23,80.0,74.0,56.0,51.0
2019-05-24,81.0,75.0,57.0,52.0
2019-05-27,81.0,75.0,57.0,52.0
2019-05-28,81.0,75.0,57.0,52.0
2019-05-29,82.0,75.0,57.0,52.0
2019-05-30,82.0,75.0,57.0,52.0
2019-05-31,80.0,74.0,56.0,51.0
2019-06-03,69.0,62.0,48.0,44.0
2019-06-04,70.0,63.0,48.0,44.0
2019-06-05,75.0,68.0,53.0,49.0
2019-06-06,76.0,69.0,53.0,49.0
2019-06-07,75.0,69.0,54.0,50.0
2019-06-10,75.0,69.0,55.0,51.0
2019-06-11,76.0,70.0,55.0,51.0
2019-06-12,76.0,70.0,55.0,51.0
2019-06-13,75.0,69.0,54.0,51.0
2019-06-14,78.0,72.0,56.0,52.0
2019-06-17,78.0,72.0,55.0,52.0
2019-06-18,80.0,74.0,56.0,53.0
2019-06-19,81.0,75.0,57.0,54.0
2019-06-21,80.0,75.0,57.0,54.0
2019-06-24,80.0,75.0,57.0,54.0
2019-06-25,82.0,77.0,58.0,55.0
2019-06-26,82.0,77.0,58.0,55.0
2019-06-27,82.0,77.0,58.0,55.0
2019-06-28,82.0,78.0,58.0,55.0
2019-07-01,80.0,78.0,58.0,55.0
2019-07-02,80.0,78.0,58.0,55.0
2019-07-03,80.0,78.0,58.0,55.0
2019-07-04,80.0,78.0,58.0,55.0
2019-07-05,79.0,77.0,58.0,55.0
2019-07-08,75.0,73.0,54.0,51.0
2019-07-09,75.0,73.0,54.0,51.0
2019-07-10,77.0,75.0,56.0,53.0
2019-07-11,73.0,71.0,54.0,51.0
2019-07-12,74.0,72.0,56.0,53.0
2019-07-15,70.0,68.0,51.0,49.0
2019-07-16,72.0,70.0,52.0,50.0
2019-07-17,73.0,71.0,53.0,51.0
2019-07-18,71.0,69.0,52.0,50.0
2019-07-19,74.0,72.0,54.0,52.0
2019-07-22,71.0,69.0,51.0,49.0
2019-07-23,72.0,70.0,52.0,50.0
2019-07-24,72.0,70.0,52.0,50.0
2019-07-25,73.0,71.0,53.0,51.0
2019-07-26,72.0,70.0,53.0,51.0
2019-07-29,71.0,69.0,51.0,49.0
2019-07-30,73.0,71.0,53.0,51.0
2019-07-31,73.0,71.0,53.0,51.0
2019-08-01,74.0,72.0,54.0,52.0
2019-08-02,74.0,72.0,54.0,52.0
2019-08-05,74.0,72.0,53.0,51.0
2019-08-06,75.0,73.0,54.0,52.0
2019-08-07,77.0,75.0,56.0,54.0
2019-08-08,77.0,75.0,56.0,54.0
2019-08-09,77.0,75.0,56.0,54.0
2019-08-12,71.0,69.0,51.0,49.0
2019-08-13,71.0,69.0,51.0,49.0
2019-08-14,72.0,70.0,51.0,49.0
2019-08-15,70.0,68.0,50.0,48.0
2019-08-16,71.0,69.0,51.0,49.0
2019-08-19,67.0,65.0,48.0,46.0
2019-08-20,67.0,65.0,48.0,46.0
2019-08-21,67.0,65.0,48.0,46.0
2019-08-22,69.0,67.0,50.0,48.0
2019-08-23,72.0,70.0,54.0,51.0
2019-08-26,68.0,66.0,50.0,47.0
2019-08-27,69.0,67.0,51.0,48.0
2019-08-28,69.0,67.0,51.0,48.0
2019-08-29,68.0,66.0,52.0,49.0
2019-08-30,69.0,67.0,53.0,50.0
2019-09-02,69.0,67.0,53.0,50.0
2019-09-03,69.0,67.0,53.0,50.0
2019-09-04,69.0,67.0,53.0,50.0
2019-09-05,70.0,68.0,53.0,50.0
2019-09-06,70.0,68.0,54.0,51.0
2019-09-09,71.0,69.0,55.0,52.0
2019-09-10,72.0,71.0,55.0,52.0
2019-09-11,72.0,71.0,55.0,52.0
2019-09-12,70.0,69.0,54.0,51.0
2019-09-13,76.0,75.0,58.0,54.0
2019-09-16,76.0,75.0,58.0,54.0
2019-09-17,77.0,76.0,58.0,54.0
2019-09-18,77.0,76.0,58.0,54.0
2019-09-19,77.0,76.0,58.0,54.0
2019-09-20,78.0,77.0,59.0,55.0
2019-09-23,74.0,72.0,55.0,52.0
2019-09-24,77.0,75.0,58.0,55.0
2019-09-25,77.0,75.0,58.0,55.0
2019-09-26,77.0,75.0,58.0,55.0
2019-09-27,77.0,75.0,58.0,55.0
2019-09-30,78.0,76.0,58.0,55.0
2019-10-01,78.0,76.0,58.0,55.0
2019-10-02,78.0,76.0,58.0,55.0
2019-10-03,79.0,77.0,59.0,56.0
2019-10-04,81.0,79.0,61.0,58.0
2019-10-07,76.0,74.0,59.0,55.0
2019-10-08,77.0,75.0,59.0,55.0
2019-10-09,78.0,76.0,60.0,56.0
2019-10-10,77.0,75.0,59.0,55.0
2019-10-11,76.0,74.0,58.0,54.0
2019-10-14,68.0,67.0,51.0,48.0
2019-10-15,69.0,69.0,52.0,49.0
2019-10-16,70.0,70.0,52.0,49.0
2019-10-17,71.0,71.0,54.0,51.0
2019-10-18,72.0,72.0,56.0,53.0
2019-10-21,70.0,70.0,53.0,50.0
2019-10-22,72.0,72.0,55.0,51.0
2019-10-23,73.0,73.0,56.0,52.0
2019-10-24,75.0,75.0,57.0,53.0
2019-10-25,77.0,77.0,59.0,55.0
2019-10-28,76.0,76.0,58.0,54.0
2019-10-29,76.0,76.0,58.0,54.0
2019-10-30,76.0,76.0,58.0,54.0
2019-10-31,74.0,74.0,56.0,52.0
2019-11-01,75.0,75.0,56.0,52.0
2019-11-04,72.0,72.0,53.0,49.0
2019-11-05,73.0,73.0,54.0,50.0
2019-11-06,73.0,73.0,54.0,50.0
2019-11-07,73.0,73.0,54.0,50.0
2019-11-08,74.0,74.0,57.0,53.0
2019-11-11,72.0,72.0,56.0,52.0
2019-11-12,74.0,74.0,57.0,53.0
2019-11-13,74.0,74.0,57.0,53.0
2019-11-14,75.0,75.0,58.0,54.0
2019-11-18,72.0,72.0,56.0,51.0
2019-11-19,74.0,74.0,58.0,53.0
2019-11-20,75.0,75.0,59.0,54.0
2019-11-21,72.0,72.0,56.0,51.0
2019-11-22,73.0,73.0,57.0,52.0
2019-11-25,69.0,69.0,54.0,49.0
2019-11-26,70.0,70.0,55.0,50.0
2019-11-27,70.0,70.0,55.0,50.0
2019-11-28,70.0,70.0,55.0,50.0
2019-11-29,72.0,72.0,56.0,51.0
2019-12-02,71.0,71.0,55.0,50.0
2019-12-03,72.0,72.0,55.0,50.0
2019-12-04,73.0,73.0,55.0,50.0
2019-12-05,72.0,72.0,54.0,49.0
2019-12-06,74.0,74.0,56.0,51.0
2019-12-09,73.0,73.0,54.0,50.0
2019-12-10,73.0,73.0,54.0,50.0
2019-12-11,73.0,73.0,54.0,50.0
2019-12-12,73.0,73.0,54.0,50.0
2019-12-13,72.0,72.0,55.0,51.0
2019-12-16,71.0,71.0,54.0,50.0
2019-12-17,71.0,71.0,54.0,50.0
2019-12-18,71.0,71.0,54.0,50.0
2019-12-19,69.0,69.0,52.0,48.0
2019-12-20,71.0,71.0,55.0,50.0
2019-12-23,72.0,72.0,55.0,50.0
2019-12-24,73.0,73.0,56.0,51.0
2019-12-26,74.0,74.0,57.0,52.0
2019-12-27,74.0,74.0,57.0,51.0
2019-12-30,74.0,74.0,56.0,50.0
2019-12-31,74.0,74.0,56.0,50.0
2020-01-02,72.0,56.0,50.0,45.0
2020-01-03,68.0,54.0,48.0,43.0
2020-01-06,66.0,54.0,47.0,42.0
2020-01-07,68.0,56.0,49.0,44.0
2020-01-08,68.0,56.0,49.0,44.0
2020-01-09,67.0,55.0,48.0,43.0
2020-01-10,69.0,55.0,48.0,43.0
2020-01-13,68.0,54.0,47.0,43.0
2020-01-14,69.0,55.0,48.0,44.0
2020-01-15,70.0,55.0,48.0,44.0
2020-01-16,70.0,55.0,48.0,43.0
2020-01-17,70.0,55.0,48.0,43.0
2020-01-20,66.0,52.0,45.0,40.0
2020-01-21,66.0,52.0,45.0,40.0
2020-01-22,67.0,53.0,45.0,40.0
2020-01-23,65.0,52.0,45.0,40.0
2020-01-24,72.0,58.0,50.0,45.0
2020-01-27,72.0,58.0,50.0,45.0
2020-01-28,73.0,59.0,50.0,45.0
2020-01-29,73.0,60.0,50.0,45.0
2020-01-30,72.0,59.0,49.0,44.0
2020-01-31,74.0,61.0,51.0,46.0
2020-02-03,72.0,61.0,50.0,45.0
2020-02-04,74.0,63.0,51.0,46.0
2020-02-05,75.0,64.0,51.0,46.0
2020-02-06,74.0,63.0,50.0,45.0
2020-02-07,75.0,64.0,50.0,45.0
2020-02-10,74.0,63.0,49.0,44.0
2020-02-11,75.0,64.0,50.0,45.0
2020-02-12,75.0,64.0,50.0,45.0
2020-02-13,75.0,64.0,50.0,45.0
2020-02-14,77.0,65.0,52.0,47.0
2020-02-17,77.0,64.0,51.0,48.0
2020-02-18,77.0,64.0,51.0,48.0
2020-02-19,77.0,64.0,51.0,48.0
2020-02-20,76.0,64.0,50.0,47.0
2020-02-21,77.0,65.0,51.0,47.0
2020-02-26,72.0,60.0,47.0,43.0
2020-02-27,76.0,63.0,50.0,46.0
2020-02-28,79.0,67.0,54.0,50.0
2020-03-02,76.0,64.0,51.0,47.0
2020-03-03,77.0,64.0,51.0,47.0
2020-03-04,78.0,65.0,52.0,47.0
2020-03-05,77.0,64.0,51.0,47.0
2020-03-06,80.0,68.0,54.0,50.0
2020-03-09,76.0,65.0,51.0,47.0
2020-03-10,76.0,65.0,52.0,47.0
2020-03-11,79.0,68.0,55.0,50.0
2020-03-12,78.0,68.0,55.0,50.0
2020-03-13,82.0,74.0,60.0,53.0
2020-03-16,78.0,72.0,59.0,52.0
2020-03-17,79.0,72.0,59.0,52.0
2020-03-18,79.0,72.0,59.0,52.0
2020-03-19,79.0,72.0,59.0,52.0
2020-03-20,80.0,72.0,58.0,53.0
2020-03-23,81.0,73.0,59.0,54.0
2020-03-24,81.0,73.0,59.0,54.0
2020-03-25,81.0,73.0,59.0,54.0
2020-03-26,81.0,73.0,59.0,54.0
2020-03-27,84.0,75.0,61.0,56.0
2020-03-30,82.0,74.0,60.0,55.0
2020-03-31,83.0,75.0,61.0,56.0
2020-04-01,83.0,75.0,61.0,56.0
2020-04-02,81.0,73.0,59.0,54.0
2020-04-03,82.0,75.0,61.0,56.0
2020-04-06,79.0,72.0,56.0,53.0
2020-04-07,80.0,73.0,57.0,53.0
2020-04-08,81.0,74.0,58.0,54.0
2020-04-09,83.0,76.0,60.0,56.0
2020-04-13,77.0,70.0,54.0,51.0
2020-04-14,79.0,72.0,56.0,53.0
2020-04-15,79.0,72.0,56.0,53.0
2020-04-16,80.0,73.0,57.0,53.0
2020-04-17,83.0,76.0,60.0,56.0
2020-04-20,81.0,75.0,59.0,55.0
2020-04-22,84.0,78.0,62.0,57.0
2020-04-23,86.0,80.0,63.0,58.0
2020-04-24,85.0,79.0,63.0,58.0
2020-04-27,79.0,73.0,57.0,52.0
2020-04-28,80.0,74.0,58.0,53.0
2020-04-29,81.0,75.0,59.0,54.0
2020-04-30,81.0,76.0,60.0,55.0
2020-05-04,78.0,74.0,57.0,52.0
2020-05-05,79.0,75.0,58.0,53.0
2020-05-06,80.0,76.0,58.0,53.0
2020-05-07,80.0,76.0,58.0,53.0
2020-05-08,79.0,76.0,58.0,54.0
2020-05-11,76.0,73.0,55.0,50.0
2020-05-12,76.0,73.0,55.0,50.0
2020-05-13,76.0,73.0,55.0,50.0
2020-05-14,75.0,72.0,54.0,49.0
2020-05-15,73.0,70.0,52.0,47.0
2020-05-18,71.0,68.0,49.0,45.0
2020-05-19,71.0,68.0,49.0,45.0
2020-05-20,71.0,68.0,49.0,45.0
2020-05-21,71.0,68.0,49.0,45.0
2020-05-22,76.0,73.0,53.0,50.0
2020-05-25,74.0,72.0,52.0,49.0
2020-05-26,75.0,73.0,53.0,50.0
2020-05-27,75.0,73.0,53.0,50.0
2020-05-28,75.0,73.0,53.0,50.0
2020-05-29,74.0,72.0,53.0,50.0
2020-06-01,70.0,68.0,49.0,46.0
2020-06-02,70.0,68.0,49.0,46.0
2020-06-03,71.0,69.0,50.0,47.0
2020-06-04,72.0,70.0,51.0,48.0
2020-06-05,72.0,70.0,51.0,48.0
2020-06-08,71.0,69.0,51.0,48.0
2020-06-09,72.0,70.0,51.0,48.0
2020-06-10,74.0,72.0,53.0,50.0
2020-06-12,78.0,75.0,56.0,53.0
2020-06-15,76.0,73.0,56.0,53.0
2020-06-16,76.0,73.0,56.0,53.0
2020-06-17,76.0,73.0,56.0,53.0
2020-06-18,76.0,73.0,56.0,53.0
2020-06-19,77.0,74.0,56.0,53.0
2020-06-22,70.0,68.0,51.0,48.0
2020-06-23,71.0,68.0,51.0,48.0
2020-06-24,71.0,68.0,51.0,48.0
2020-06-25,72.0,69.0,52.0,49.0
2020-06-26,72.0,70.0,52.0,49.0
2020-06-29,70.0,68.0,50.0,48.0
2020-06-30,71.0,69.0,51.0,49.0
2020-07-01,72.0,69.0,51.0,49.0
2020-07-02,72.0,69.0,51.0,49.0
2020-07-03,71.0,68.0,50.0,49.0
2020-07-06,71.0,68.0,51.0,50.0
2020-07-07,73.0,70.0,53.0,52.0
2020-07-08,74.0,71.0,54.0,53.0
2020-07-09,73.0,70.0,53.0,52.0
2020-07-10,73.0,70.0,54.0,53.0
2020-07-13,66.0,64.0,49.0,48.0
2020-07-14,67.0,65.0,50.0,49.0
2020-07-15,69.0,67.0,51.0,50.0
2020-07-16,69.0,67.0,51.0,50.0
2020-07-17,70.0,68.0,52.0,51.0
2020-07-20,69.0,67.0,51.0,50.0
2020-07-21,69.0,67.0,51.0,50.0
2020-07-22,69.0,67.0,51.0,50.0
2020-07-23,71.0,69.0,53.0,52.0
2020-07-24,77.0,75.0,57.0,56.0
2020-07-27,75.0,73.0,55.0,54.0
2020-07-28,75.0,73.0,55.0,54.0
2020-07-29,75.0,73.0,55.0,54.0
2020-07-30,75.0,73.0,55.0,54.0
2020-07-31,77.0,74.0,55.0,54.0
2020-08-03,75.0,72.0,53.0,52.0
2020-08-04,75.0,72.0,53.0,52.0
2020-08-05,75.0,72.0,53.0,52.0
2020-08-06,72.0,69.0,51.0,50.0
2020-08-07,77.0,74.0,55.0,54.0
2020-08-10,75.0,72.0,53.0,52.0
2020-08-11,77.0,74.0,55.0,54.0
2020-08-12,78.0,75.0,56.0,55.0
2020-08-13,76.0,73.0,54.0,53.0
2020-08-14,77.0,74.0,55.0,54.0
2020-08-17,75.0,72.0,54.0,53.0
2020-08-18,76.0,73.0,55.0,54.0
2020-08-19,76.0,73.0,55.0,54.0
2020-08-20,75.0,72.0,54.0,53.0
2020-08-21,78.0,75.0,57.0,56.0
2020-08-24,71.0,69.0,53.0,52.0
2020-08-25,71.0,69.0,53.0,52.0
2020-08-26,71.0,69.0,53.0,52.0
2020-08-27,70.0,68.0,53.0,52.0
2020-08-28,74.0,71.0,55.0,54.0
2020-08-31,73.0,70.0,55.0,54.0
2020-09-01,74.0,71.0,56.0,55.0
2020-09-02,74.0,71.0,56.0,55.0
2020-09-03,74.0,71.0,56.0,55.0
2020-09-04,75.0,72.0,57.0,55.0
2020-09-08,73.0,70.0,55.0,53.0
2020-09-09,78.0,75.0,58.0,56.0
2020-09-10,78.0,74.0,58.0,56.0
2020-09-11,81.0,78.0,60.0,58.0
2020-09-14,79.0,76.0,58.0,56.0
2020-09-15,79.0,76.0,58.0,56.0
2020-09-16,79.0,76.0,58.0,56.0
2020-09-17,80.0,77.0,59.0,57.0
2020-09-18,79.0,76.0,58.0,56.0
2020-09-21,79.0,76.0,58.0,56.0
2020-09-22,79.0,76.0,58.0,56.0
2020-09-23,79.0,76.0,58.0,56.0
2020-09-24,79.0,76.0,58.0,56.0
2020-09-25,80.0,77.0,59.0,57.0
2020-09-28,76.0,74.0,56.0,54.0
2020-09-29,76.0,74.0,56.0,54.0
2020-09-30,76.0,74.0,56.0,54.0
2020-10-01,73.0,71.0,54.0,52.0
2020-10-02,76.0,74.0,56.0,54.0
2020-10-05,74.0,73.0,55.0,53.0
2020-10-06,75.0,74.0,56.0,54.0
2020-10-07,76.0,75.0,57.0,55.0
2020-10-08,76.0,75.0,57.0,55.0
2020-10-09,77.0,76.0,57.0,55.0
2020-10-13,68.0,68.0,52.0,50.0
2020-10-14,71.0,71.0,54.0,52.0
2020-10-15,72.0,71.0,54.0,52.0
2020-10-16,74.0,73.0,55.0,53.0
2020-10-19,72.0,71.0,53.0,51.0
2020-10-20,73.0,72.0,54.0,52.0
2020-10-21,74.0,73.0,55.0,53.0
2020-10-22,75.0,74.0,56.0,54.0
2020-10-23,80.0,79.0,59.0,57.0
2020-10-26,81.0,80.0,60.0,58.0
2020-10-27,81.0,80.0,60.0,58.0
2020-10-28,81.0,80.0,60.0,58.0
2020-10-29,82.0,81.0,61.0,59.0
2020-10-30,83.0,82.0,62.0,60.0
2020-11-03,81.0,80.0,60.0,58.0
2020-11-04,81.0,80.0,60.0,58.0
2020-11-05,79.0,78.0,59.0,57.0
2020-11-06,79.0,78.0,59.0,57.0
2020-11-09,77.0,76.0,59.0,57.0
2020-11-10,78.0,77.0,59.0,57.0
2020-11-11,78.0,77.0,59.0,57.0
2020-11-12,79.0,78.0,60.0,58.0
2020-11-13,79.0,78.0,59.0,57.0
2020-11-16,77.0,77.0,58.0,56.0
2020-11-17,77.0,77.0,58.0,56.0
2020-11-18,77.0,77.0,58.0,56.0
2020-11-19,78.0,78.0,58.0,56.0
2020-11-20,81.0,81.0,61.0,59.0
2020-11-23,74.0,74.0,56.0,54.0
2020-11-24,75.0,75.0,56.0,54.0
2020-11-25,76.0,76.0,57.0,55.0
2020-11-26,76.0,76.0,57.0,55.0
2020-11-27,78.0,78.0,60.0,56.0
2020-11-30,76.0,76.0,57.0,53.0
2020-12-01,79.0,79.0,60.0,56.0
2020-12-02,79.0,79.0,61.0,57.0
2020-12-03,82.0,82.0,63.0,59.0
2020-12-04,81.0,81.0,62.0,58.0
2020-12-07,78.0,78.0,59.0,55.0
2020-12-08,78.0,78.0,59.0,55.0
2020-12-09,78.0,78.0,59.0,55.0
2020-12-10,77.0,77.0,58.0,54.0
2020-12-11,78.0,78.0,59.0,55.0
2020-12-14,79.0,79.0,60.0,56.0
2020-12-15,79.0,79.0,59.0,56.0
2020-12-16,79.0,79.0,59.0,56.0
2020-12-17,77.0,77.0,58.0,55.0
2020-12-18,77.0,77.0,59.0,55.0
2020-12-21,74.0,74.0,56.0,52.0
2020-12-22,74.0,74.0,56.0,52.0
2020-12-23,75.0,75.0,56.0,52.0
2020-12-24,74.0,74.0,57.0,53.0
2020-12-28,69.0,69.0,54.0,51.0
2020-12-29,70.0,70.0,55.0,52.0
2020-12-30,70.0,70.0,55.0,52.0
2020-12-31,70.0,70.0,55.0,52.0
2021-01-04,60.0,48.0,45.0,45.0
2021-01-05,64.0,51.0,48.0,48.0
2021-01-06,64.0,51.0,48.0,48.0
2021-01-07,65.0,53.0,50.0,50.0
2021-01-08,66.0,53.0,50.0,50.0
2021-01-11,64.0,51.0,47.0,47.0
2021-01-12,65.0,51.0,47.0,47.0
2021-01-13,67.0,53.0,48.0,48.0
2021-01-14,67.0,52.0,47.0,47.0
2021-01-15,72.0,57.0,51.0,51.0
2021-01-18,71.0,57.0,50.0,50.0
2021-01-19,71.0,57.0,50.0,50.0
2021-01-20,72.0,58.0,51.0,51.0
2021-01-21,70.0,57.0,49.0,49.0
2021-01-22,71.0,58.0,50.0,50.0
2021-01-25,71.0,58.0,50.0,50.0
2021-01-26,74.0,60.0,51.0,51.0
2021-01-27,74.0,60.0,51.0,51.0
2021-01-28,73.0,59.0,50.0,50.0
2021-01-29,73.0,60.0,50.0,50.0
2021-02-01,73.0,61.0,50.0,50.0
2021-02-02,73.0,61.0,50.0,50.0
2021-02-03,76.0,64.0,52.0,52.0
2021-02-04,73.0,61.0,49.0,49.0
2021-02-05,71.0,60.0,48.0,48.0
